,Unnamed: 0,Unnamed: 0.1,userid,a,v,t,z,a_st10,v_st10,t_st10,z_st10,a10,v10,t10,z10,a_st0,v_st0,t_st0,z_st0,a0,v0,t0,z0,a_st20,v_st20,t_st20,z_st20,a20,v20,t20,z20,a_st30,v_st30,t_st30,z_st30,a30,v30,t30,z30,a_st40,v_st40,t_st40,z_st40,a40,v40,t40,z40,s2,s1,a_st5,v_st5,t_st5,z_st5,a5,v5,t5,z5,a_st15,v_st15,t_st15,z_st15,a15,v15,t15,z15,a_st25,v_st25,t_st25,z_st25,a25,v25,t25,z25,a_st35,v_st35,t_st35,z_st35,a35,v35,t35,z35,a_st45,v_st45,t_st45,z_st45,a45,v45,t45,z45
97,97,4535,100,3.6074741606657055,-0.14933039141005186,0.9241059807396996,0.5260073478426824,0.6335039468633883,0.24591735960728825,0.23491386822596502,0.0985278489712054,3.782330924124934,0.20532793513318046,0.46911273346513904,0.5076003459991761,0.7287678723239455,0.2911444634906558,0.21718969832812565,0.09970606257055362,3.80060029646266,0.4440009607556743,0.44860030632321196,0.48393290678369943,0.591148900473517,0.35242452797203105,0.2701734728368192,0.09970376579517252,3.1030172863320447,-0.35210962282665004,0.5358995212135755,0.5484066205216417,0.6420172697334812,0.24389886316346826,0.23444098249479522,0.1012072228488899,3.8875705728069048,-0.2259082084119113,0.476471293246688,0.5462434198610978,0.5878761816694824,0.2755646510436505,0.23972279067316457,0.09910781762145177,3.4456690049661485,-0.19929527881947087,0.4864409053162032,0.47993639618781664,188.0,-10,0.5973003228527349,0.34456461464168375,0.2858346937222787,0.10174336482576668,3.173401874865369,0.3607094030719545,0.5459807868211588,0.46532114971516414,0.6553504950519791,0.33280175111880117,0.2857832363229595,0.10398343783392769,3.2898143303490617,0.36303761295249654,0.5389514857995912,0.46283658425889523,0.682270690617563,0.2698603367645816,0.23199317333685374,0.10095933096065599,3.8656966843601532,-0.45670836681567134,0.4724413826381653,0.5138089913285895,0.834755696969829,0.422861322411614,0.3103246821829729,0.10071889388292295,3.5299250242917903,-0.8506550360587599,0.5964770163764369,0.5664378224234844,0.6429185489718007,0.39772929170323323,0.2333947422598854,0.10872840237358983,3.0820524704637235,0.03775049283911329,0.46509910984093267,0.4965133823357686
98,98,4581,132,3.4981214275201737,-0.12283266797916086,0.5123425498223475,0.5779932905358133,0.5827258086175577,0.28387549386000743,0.18318179778219681,0.09879423413959416,3.3569772359343415,0.1811307705951762,0.4240278810005667,0.569113286945851,0.7138840761292257,0.22338104325829483,0.21039895900139277,0.09730675825767174,4.284905135010914,0.3689799025716906,0.4342391492641516,0.495235281313468,0.5680094073373655,0.37031647791469785,0.2719651899537316,0.10305028283426951,2.9529092643338646,-0.3147907683458458,0.5498283707170778,0.5074242398423422,0.41496077299385464,0.5404115263909984,0.18503662536535076,0.10217118736094276,2.040439384154763,-0.04718408330774513,0.5296601443126244,0.5480088011440428,0.5714909877868183,0.3281122191876249,0.24112891682326604,0.1020972314840264,3.126584132479624,0.3291616768762859,0.5017853386631793,0.48284965502969746,311.0,-3,0.7924882998124259,0.4237269618185949,0.29655748867418436,0.1027298006939405,3.4287805211704576,-0.8317889929948465,0.5734747221266094,0.5538306510979606,0.5385572256684686,0.4169762522172645,0.2935751088840486,0.1006075403075397,2.663564211433346,-0.39754536620452063,0.6054191907380586,0.5244971443898777,0.5574263410710749,0.2948060219042353,0.17032703635034646,0.09977456506524056,3.186069927594457,0.21986762207397959,0.41204170529718104,0.5476536413129,0.7642095935000621,0.31786384519477523,0.26302247992834343,0.1004839077943102,3.7573169728680615,-0.5895630539881345,0.5113430012620148,0.5405507125004133,0.6447296503776859,0.4036019411201433,0.23392134223032687,0.1101748393428643,3.024243339997912,0.029722826849521614,0.4639216628935331,0.4986328465366328
99,99,4628,28,4.188337525990353,-0.07282911544320317,1.3478187156236383,0.5623765905044148,0.6170822497145306,0.2753282762031393,0.24585538827053255,0.09884985445309274,3.5799114356194766,0.2512298116275097,0.48625026220945916,0.48901362755447386,0.6952905140063267,0.21882952172484138,0.22936884428678037,0.10011845468085971,4.183694850141388,-0.1822976889546364,0.4602252345876661,0.5188072300280969,0.6803771802470907,0.2050546670712292,0.22206192798316873,0.10057778596180701,4.398787050364107,0.17920348397557073,0.4535672914967071,0.48446974690329114,0.5594316105506627,0.33222333352731886,0.28218511437812427,0.1023823248290767,3.0397821984064186,0.017958226896226337,0.5392874051660573,0.5006196404328163,0.6501765234770635,0.3195506080532274,0.28103700255827196,0.09957213560404027,3.3863554253661596,0.3360902790015825,0.5330073299256574,0.4609717982419081,428.0,-1,0.8496856684453792,0.1793934712944352,0.21878317774225897,0.09788194390084673,5.240451038560732,-0.28026247195010373,0.44099970717663095,0.5387778543266079,0.6713940808069816,0.21373520590163855,0.22726789063033076,0.0988477983014525,4.148684743640997,0.008003819205683807,0.46051276375056355,0.5007962879192785,0.8298817106637625,0.2635573392797601,0.23964140407068976,0.09906648950688801,4.271409805378731,-0.46463140519496504,0.47828417531778644,0.5486761500050586,0.591613355760081,0.28886945665467145,0.25374808242020513,0.10076934099108349,3.3732867238374142,0.008421421602901973,0.5029622870367099,0.5086576900836546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,4673,22,4.751681807112001,-0.34802737575731835,0.8921338659514129,0.5824022386700537,0.6766539607543949,0.22608936910337213,0.22639832514463873,0.10198387373974324,4.0748035626660375,0.003110459144946638,0.4587297307365636,0.5087316333727139,0.8755044776558689,0.1840290672359243,0.23230415773063368,0.09963636912499732,5.076402300102956,-0.32004538006959754,0.44890897201201396,0.5503913906534825,0.8302209109899994,0.30534519836472684,0.2468022052196796,0.09940756953339525,3.997172367241989,-0.5616961665112463,0.4923633370304138,0.5574617475785518,0.665485485043716,0.25502519797479334,0.24287987908721506,0.10232404057035034,3.828681099254054,-0.229957240980528,0.48348374453279414,0.5326799941686294,0.7965404393674418,0.24987358041459892,0.24069843175861452,0.10219112006294742,4.374848051553051,-0.44006650135516395,0.4816691317171675,0.5501081779232071,108.0,-25,0.6542794228607752,0.244380119491219,0.23323762585468683,0.0987855313014545,3.904008905553641,-0.23441496010021354,0.46987484379422656,0.5452765167417084,0.6524645360871977,0.22658394541973828,0.23918570552539273,0.09839866105029899,3.9641034633791667,0.012112163899245779,0.46831346441271915,0.498731784387896,0.7905451860819928,0.3611090768135424,0.27787854853076766,0.10251190040789442,3.639216185973335,-0.7044155245298515,0.5376263231986546,0.5541685487880998,0.5795038814455771,0.27812433117351476,0.25473337627939513,0.1016401954894657,3.429657446462035,0.030396330493028867,0.49647852506344897,0.4901100505386902,0.8425727959223707,0.23022531350501538,0.21886479389580463,0.10625946754669845,4.544108664567322,-0.21570058549325333,0.42696764945870663,0.5186557336771896
101,101,4720,21,6.228192351488911,-0.21020500588820493,0.5297324634596272,0.39383686499838894,0.7620819631345438,0.20424362956643705,0.22925605326340145,0.10113962162522089,4.630105445287748,-0.3109638122766799,0.44625555037591386,0.5033355236961751,0.9067022823915473,0.13831150095459774,0.21355966654837594,0.09861822066371781,5.921901424848537,-0.2136416019866622,0.4323425693341058,0.539000622084547,0.7594874582537111,0.151158351702469,0.2143499807122813,0.10007709207211452,5.3140987774062625,0.007811322218576782,0.43507022971959675,0.49718187268094255,0.7444878672943046,0.36958128460543554,0.24603685656154936,0.09922207868974911,3.4999794828313613,-0.6863425006119789,0.5180414816912878,0.5449485324134519,0.6332283703290275,0.2323132329558263,0.2218867827663816,0.09807399507252386,3.918630704825446,-0.16499829178865733,0.4556236211207422,0.4860881433466692,-132.0,-35,0.8149896706998092,0.19637548086895645,0.22071208427580638,0.09725418456902904,4.859598667899791,-0.31128813137688593,0.4493296154026688,0.5183780905695087,0.7710908146612123,0.15568262464982174,0.22074464829877333,0.098340001870422,5.309238865347117,-0.11632040745558811,0.43674279961729773,0.5157775538445939,0.7709449460228863,0.2921196660961267,0.24380131408443367,0.10234416466159628,3.94045772863073,-0.506778846290351,0.4827476115282212,0.535293651053362,0.752632742826653,0.36773439940939767,0.23050263401921736,0.10204343318005656,3.4415318566973543,-0.6686529499659115,0.4962741490726654,0.5344033761165728,0.822137083977022,0.17241701878131357,0.20996114736980906,0.1060099417432866,5.125537760352897,0.005586203897530412,0.4178377321527492,0.4958980340041645
102,102,4767,90,6.54076799022284,-0.35534025068629005,0.6457960157089311,0.5194456544841983,0.8997748295512885,0.18031152396921366,0.21945508251825985,0.09938036518982565,5.269606880257824,-0.30194477198852204,0.4424160988984119,0.5522430581117677,0.7977563273624292,0.14846746680861994,0.21723428915703347,0.0988543098010846,5.461718136093402,-0.11536601514965444,0.4349971482183268,0.5247868917492411,0.8654750835400408,0.2984982179812299,0.2493028277083833,0.10180336768071051,4.173945734303089,-0.5516825868776475,0.49680978628993433,0.5640327411363527,0.7361386932388698,0.26303080483654123,0.2465709213036472,0.09978378297194687,4.086028624299088,-0.46256338990054086,0.4835360898870301,0.530648467082895,0.856082723596444,0.28505787708100605,0.24815587150438484,0.1011304078550735,4.199173202588003,-0.541822794876983,0.4983028674481678,0.5646629141996816,-189.0,-39,0.9031132353958046,0.144536929340379,0.2165570069373259,0.09999675205757665,5.927591281990114,-0.22370603398972524,0.4273225524882351,0.5440720572146261,0.7162984061481431,0.17712931651495928,0.22664685047856803,0.10006411017573391,4.684114239612401,0.011506792582454593,0.44829919336451884,0.4968185547506732,0.82180504295769,0.3228673164178111,0.2644003106402271,0.10333032070550653,3.912966290696809,-0.5973696254084078,0.5209030202171757,0.5547203829110894,0.725817764409885,0.19008272176921037,0.2204416566188527,0.10057514540673522,4.640148577588419,-0.1528855398167173,0.4472591554836214,0.5202770028793722,0.8324856067247982,0.23828403785167682,0.21133436620007015,0.10630416871487641,4.363543645120418,-0.22686012095804198,0.4256159294977235,0.5176493885351331
103,103,4814,83,3.761470231462798,-0.5245670876750748,1.7427639288872072,0.4576714049273389,0.8248632966744728,0.38201255473679346,0.28020287724980386,0.10266246405460612,3.697493194512894,-0.7428743406234783,0.5437186523966971,0.5582258433738332,0.7226702155419541,0.19545905049638032,0.23110179822019727,0.09976334641726509,4.53696381188853,-0.1581064867101658,0.4538143661539724,0.5248515640542036,0.7820084549132494,0.30828555668460134,0.256759352652292,0.1015921272059065,3.8424829205825106,-0.5619790273601458,0.5030191496837026,0.5362782695366703,0.7850412794594346,0.3366206815984667,0.2653838796812198,0.10030221669135808,3.7148993229847096,-0.6334992809777619,0.5183640771895344,0.5438050373213063,0.6498189701978739,0.261497331561056,0.24339951594538567,0.10033966601396657,3.67560388530531,-0.2161306363105489,0.48800241340856143,0.5115683475680154,-304.0,-37,0.868093163310653,0.32910739096517694,0.2711158312145548,0.10017977940437682,4.033457015621597,-0.6158293383666792,0.5213079926177805,0.5658324340849172,0.6407117495292669,0.2959910121530613,0.2589643286049608,0.1010676627727217,3.449977307869294,-0.2724410485891325,0.5121406026888377,0.525936070945577,0.8408194716611609,0.38117214012701917,0.28700939898966543,0.10157493236150435,3.7070486322710043,-0.7378117301380525,0.5490796423598506,0.5598457433327754,0.8225839700991587,0.3780560654608457,0.2873475482513478,0.10116516021228142,3.6985843754792533,-0.7309934106681465,0.5513631094063364,0.5599774302738384,0.7563166319057895,0.45697553842466365,0.2499929671806682,0.10818823622238663,3.1581677893647857,-0.5386234795143077,0.4813147830014027,0.526911110606655
104,104,4861,165,3.5036981812300443,-0.3048938103798586,1.3447397640151462,0.5159562205882927,0.6592432996465825,0.26565511796324365,0.24698288161152124,0.1018026765727796,3.7479168585736775,-0.24200729071024454,0.4867556532684327,0.5333744749204845,0.6490943556228603,0.2562571716852438,0.24422161901735764,0.1015226437998811,3.7431891976211387,-0.2230618782345759,0.4850825986398338,0.5219682650301446,0.7744968795586576,0.3638226688169915,0.2574789247504394,0.09943262422609642,3.6672081033883344,-0.6712676958601898,0.5192304218403889,0.551001543470803,0.869207802744633,0.29858468586877945,0.25270614380273926,0.09859083465833572,4.198119039899869,-0.560679107889707,0.4984103041016213,0.5643264515875057,0.6159965645022119,0.2898402385731575,0.2629025059910074,0.10137340633185331,3.4439815929110758,-0.2568773538390743,0.511691526748031,0.5192330844059124,39.0,-21,0.6040727167156545,0.31298257390073986,0.25506763302525687,0.10290697307562258,3.350872069907482,-0.26036495115621944,0.5101361942688296,0.5129930049172844,0.792590597710564,0.36236753979535324,0.2718479136288101,0.10341628097080152,3.7164644839266385,-0.6605314473337889,0.5321475361928081,0.5505499321339462,0.6703215306316876,0.26908957038547227,0.2506548715122253,0.0984066291305084,3.72620134683472,0.2762898564958141,0.4930612083296096,0.4655936008593565,0.5760220761973216,0.27048371596245635,0.2309257700984556,0.09891120444451741,3.472289055073835,0.0323184959700293,0.47898634703799586,0.4774472689546326,0.764439161713374,0.5124690293733395,0.24340554624006622,0.11013262300560227,3.0586555532018096,-0.6017608950372058,0.4896508328414228,0.5301960336142539
105,105,4908,18,6.025405076724447,-0.18037154321954665,0.4756759808047208,0.4966979531135263,0.7885529960696682,0.21932773588819512,0.22695578250256981,0.09944634640366795,4.569783062814132,-0.3534128318184814,0.45728072863714875,0.5237004951724573,0.883735605943203,0.14356549293729368,0.21979936592618923,0.09609628937101371,5.92887360215104,-0.21126475295848476,0.4353661396435218,0.5276989795840272,0.6660429511680251,0.17879280024435135,0.20610851191220286,0.09757928674434928,4.550403491736636,-0.11108050958765349,0.4232188234180694,0.4703922652910953,0.6839073401795049,0.19080560224105933,0.22131884120807477,0.0996667990661194,4.477924911891352,-0.13820887603087967,0.448516270343085,0.4952891484099414,0.6032338018068812,0.2916728488730878,0.2567528414083165,0.10107016266952756,3.4571959189156556,-0.25337531950805653,0.5031896114131348,0.5260481550867518,-124.0,-25,0.7432836133883663,0.1583491489817082,0.21666489511712764,0.09751969343018269,5.184523521553197,-0.0005442307742133103,0.4355053195799577,0.5123658496560005,0.733334219810775,0.17460940293791236,0.21775635364703674,0.1003876584174519,4.798967942613485,0.010743527170939536,0.4496583822965305,0.49212975353938654,0.7164580463879963,0.19068989682174634,0.2225845901631608,0.09906140405671046,4.584067933516573,-0.17603338946785377,0.4474844394546421,0.5511227037069546,0.7465046715531439,0.18710288932267866,0.20937699061250545,0.09768513246393376,4.83747428305122,-0.2646696116790707,0.4284477213211567,0.4870693717787762,0.6968957320823903,0.2864612354299834,0.21802044949923244,0.10824003171006963,3.7604148748960764,0.025612662972896195,0.43681089076599583,0.48829659937896264
106,106,4955,168,5.809452247042112,0.3994376183356728,0.8519951530975574,0.4097386533794021,0.7938969804432838,0.2305387686305602,0.23236518587395008,0.09873107801865647,4.481679974994122,0.4129239529373249,0.45984852511569047,0.46180918081945627,0.853853595337514,0.28112472139182226,0.25478311395259234,0.1014407596190159,4.259969858995445,0.5484109896368468,0.49888226746289005,0.43455856970255174,0.7433436421994772,0.16683638101234938,0.21861649961506724,0.09970242419754081,4.999793137182807,-0.12623983549859388,0.43879777588547747,0.5134548183491657,0.7723415906826535,0.2568616336804189,0.24035442200122836,0.10155432205539695,4.175700979568435,0.46887953921972514,0.481458179916343,0.46391569358239404,0.880601508406873,0.19432411471729172,0.2287177037391559,0.10022030960809222,5.049433425557498,0.3463275726734722,0.4511994096783394,0.4519545183186155,1035.0,33,0.8153277965003237,0.2018276385621279,0.22615569679271302,0.09752355148593478,4.83075297574192,0.3582019884616343,0.4537132767446308,0.4576022309996256,0.8902141359293541,0.19699887018855963,0.22097104137784734,0.10113388788530134,5.081610996725506,0.34685563930630564,0.440025705380725,0.4471795546907638,0.6530714997296267,0.26428928581484357,0.24801079440135204,0.09978120433107115,3.7274213016087083,-0.22739228619722474,0.48936618957267397,0.5227848601847813,0.8747397890113481,0.17339512156621453,0.22127601572873587,0.0998948689880742,5.319853442159432,0.28135963600233643,0.44265990598064925,0.46450956269116944,0.8157044931430145,0.3195662692123762,0.2183240032106563,0.10657825386107952,3.837338386613041,0.38509331454192314,0.4386815718617508,0.4683203440599508
107,107,5002,6,3.1365566817459603,-0.2553199444794608,0.6905686002139501,0.4663083534297983,0.6236165730663681,0.27953924028237787,0.2574681530758716,0.09903789868794882,3.529570240081796,-0.23757512079889664,0.49923574624852723,0.5143730022421241,0.6282006631268313,0.28675654952784085,0.24523746220752787,0.09924704437413893,3.4926180123212225,-0.26453921523967405,0.49487122514507575,0.5342172794661846,0.5341696686731953,0.33293563567210016,0.20889472541576304,0.09966915919693829,2.934525956650258,-0.26264605746006564,0.47339604004681474,0.4881592596253709,0.5559519260342566,0.34568365014716274,0.19915871336225188,0.10343293756767398,2.97604112527383,-0.18814060182094497,0.46609315578347615,0.43554544988957283,0.509080081207486,0.40751412057277286,0.20770128991336584,0.10351344135679916,2.64787867570928,-0.2997211749465823,0.4941706722874381,0.4796521309481456,4.0,-21,0.5714959228122714,0.2954476067791057,0.2442255872211479,0.1021687355983859,3.370354894761237,0.03209983546381152,0.49236398121019437,0.4881376115069056,0.5959551731411409,0.30388312058487243,0.24855532579832507,0.10326033238730509,3.3387531085976425,-0.25279339686401303,0.5023957541987837,0.51060735468781,0.5090491805810186,0.46871614823312646,0.2581799164173685,0.1042716565251084,2.4032620860124436,-0.36687550007152203,0.6043074174275347,0.4873484323337118,0.47335496393794474,0.3761087751126674,0.2115135286697877,0.09832303174898047,2.6245196842897105,0.011789326505835855,0.49463002461685684,0.5115264251761598,0.6408866211126487,1.0596949927468735,0.39489643789389733,0.10950845297254663,1.8278269349875047,0.25045667831191776,0.7106260109634387,0.49036855451004596
